mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0.0016611576080322265,5.6335358939919916e-05,0.011164712905883788,0.00010621684434226833,32,2,distance,"{'n_neighbors': 32, 'p': 2, 'weights': 'distance'}",0.925,0.925,0.8875,0.9620253164556962,0.8860759493670886,0.9170854271356784,0.02815782877144229,119,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9764508818602818,0.019257877904908918,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.8947368421052632,0.8620689655172413,0.9615384615384616,0.8620689655172413,0.9042803241061801,0.04067580343376616,127,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9444444444444444,0.9174311926605505,0.970873786407767,0.9174311926605505,0.9382418642257676,0.01984548495263358,148,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9837728194726165,0.9763353617308992,0.9743069641649763,0.9985994397759104,0.9628851540616247,0.9791720968408155,0.011755771061321824,36,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0016253471374511718,8.200232258828226e-05,0.01155095100402832,0.0010516338121264466,33,1,uniform,"{'n_neighbors': 33, 'p': 1, 'weights': 'uniform'}",0.9375,0.925,0.85,0.9746835443037974,0.8987341772151899,0.9170854271356784,0.041549104845205416,119,0.9213836477987422,0.9213836477987422,0.9182389937106918,0.9184952978056427,0.9247648902821317,0.9208532954791903,0.0023773030027043934,1.0,1.0,0.9803921568627451,1.0,0.9803921568627451,0.9921667159326042,0.009603825589968739,1,0.9852941176470589,0.9754901960784313,0.9950980392156863,0.9803921568627451,0.9852941176470589,0.9843137254901961,0.006503185863441981,0.9107142857142857,0.8947368421052632,0.819672131147541,0.9622641509433962,0.8771929824561403,0.8927813423515845,0.04632817854471832,222,0.9013452914798207,0.908675799086758,0.8903508771929824,0.9009009009009009,0.9054054054054054,0.9013356548131736,0.006185386504247531,0.9532710280373832,0.9444444444444444,0.8928571428571428,0.9807692307692307,0.9259259259259259,0.9393837351910427,0.02923957513316232,118,0.9414519906323185,0.9408983451536643,0.9398148148148148,0.9389671361502347,0.943661971830986,0.9409588517164037,0.0016018399868339213,0.9776876267748479,0.9705882352941176,0.9678837052062206,0.9940476190476191,0.9488795518207283,0.9718191253281767,0.014589992937330655,167,0.9776401788785689,0.9765221878224974,0.9788871689026488,0.9699062233589087,0.9792838874680307,0.976447929286131,0.003412138290732675
0.0015110015869140626,0.00020173326211283816,0.011432647705078125,0.0003392207612452895,33,1,distance,"{'n_neighbors': 33, 'p': 1, 'weights': 'distance'}",0.95,0.925,0.875,0.9746835443037974,0.8860759493670886,0.9221105527638191,0.03755654038307076,76,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9803921568627451,1.0,0.9803921568627451,1.0,0.9803921568627451,0.9882254409301409,0.009603825589968739,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9433962264150944,0.8947368421052632,0.847457627118644,0.9622641509433962,0.8620689655172413,0.9019335976168606,0.04461375666930549,137,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9615384615384616,0.9444444444444444,0.909090909090909,0.9807692307692307,0.9174311926605505,0.9426224589368289,0.026709505647222544,74,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9817444219066936,0.9743069641649764,0.9743069641649764,0.9985994397759104,0.9600840336134454,0.9778006593384193,0.01249805869312039,78,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0016716480255126952,8.69822865158715e-05,0.011287117004394531,0.0007346031774055902,33,2,uniform,"{'n_neighbors': 33, 'p': 2, 'weights': 'uniform'}",0.95,0.925,0.8625,0.9746835443037974,0.8860759493670886,0.9195979899497487,0.04089406111987163,103,0.9182389937106918,0.9182389937106918,0.9182389937106918,0.9122257053291536,0.9216300940438872,0.9177145561010231,0.0030424997813365898,1.0,1.0,0.9803921568627451,1.0,0.9803921568627451,0.9921667159326042,0.009603825589968739,1,0.9852941176470589,0.9754901960784313,0.9901960784313726,0.9852941176470589,0.9803921568627451,0.9833333333333334,0.004999038738816486,0.9272727272727272,0.8947368421052632,0.8333333333333334,0.9622641509433962,0.8620689655172413,0.895853639239438,0.04567650775518806,201,0.8973214285714286,0.9045454545454545,0.8938053097345132,0.8893805309734514,0.9049773755656109,0.8980060198780917,0.006064283893456966,0.9622641509433962,0.9444444444444444,0.9009009009009009,0.9807692307692307,0.9174311926605505,0.9411220933518896,0.028994051688030507,100,0.9392523364485982,0.9386792452830189,0.9395348837209303,0.9348837209302326,0.9411764705882353,0.938705331394203,0.002083232465766579,0.9834347532116294,0.9732927653820149,0.9719405003380663,0.9933473389355741,0.9513305322128852,0.9746808877770481,0.013953053570982858,146,0.9777046783625731,0.9768016855865153,0.979360165118679,0.9711423699914749,0.9806265984654732,0.977127099504943,0.003270766085016361
0.0015664100646972656,5.855377797069077e-05,0.011060380935668945,0.0001373399127572343,33,2,distance,"{'n_neighbors': 33, 'p': 2, 'weights': 'distance'}",0.925,0.925,0.8875,0.9620253164556962,0.8860759493670886,0.9170854271356784,0.02815782877144229,119,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9764508818602818,0.019257877904908918,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.8947368421052632,0.8620689655172413,0.9615384615384616,0.8620689655172413,0.9042803241061801,0.04067580343376616,127,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9444444444444444,0.9174311926605505,0.970873786407767,0.9174311926605505,0.9382418642257676,0.01984548495263358,148,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9837728194726165,0.9763353617308992,0.973630831643002,0.9985994397759104,0.961484593837535,0.9787581901587527,0.012201886931934509,46,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.001636362075805664,7.785038020926694e-05,0.01144857406616211,0.0006682523156206238,34,1,uniform,"{'n_neighbors': 34, 'p': 1, 'weights': 'uniform'}",0.95,0.925,0.85,0.9746835443037974,0.8987341772151899,0.9195979899497487,0.04305819283257427,103,0.9245283018867925,0.9213836477987422,0.9182389937106918,0.9184952978056427,0.9184952978056427,0.9202283078015023,0.0024408513877804436,0.9803921568627451,1.0,0.9803921568627451,1.0,0.9803921568627451,0.9882254409301409,0.009603825589968739,15,0.9852941176470589,0.9754901960784313,0.9901960784313726,0.9803921568627451,0.9754901960784313,0.9813725490196079,0.005716619504750325,0.9433962264150944,0.8947368421052632,0.819672131147541,0.9622641509433962,0.8771929824561403,0.8993505766633046,0.0505316932998605,177,0.9054054054054054,0.908675799086758,0.8938053097345132,0.9009009009009009,0.9045454545454545,0.9026665739346065,0.005075072050529314,0.9615384615384616,0.9444444444444444,0.8928571428571428,0.9807692307692307,0.9259259259259259,0.9410455308696515,0.030200755964626506,102,0.943661971830986,0.9408983451536643,0.9395348837209303,0.9389671361502347,0.9386792452830189,0.9403483164277671,0.0018241696162594639,0.9770114942528736,0.9692359702501689,0.9688979039891819,0.9936974789915967,0.9485294117647058,0.9714762659525775,0.014526993057661346,169,0.9768016855865153,0.9766511867905057,0.9780056759545924,0.9701832907075875,0.9788576300085252,0.9760998938095451,0.0030672379249976844
0.001566457748413086,4.223614569304873e-05,0.01146712303161621,0.00012394644270833432,34,1,distance,"{'n_neighbors': 34, 'p': 1, 'weights': 'distance'}",0.9375,0.925,0.875,0.9746835443037974,0.8860759493670886,0.9195979899497487,0.03599221878080379,103,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9607843137254902,1.0,0.9803921568627451,1.0,0.9803921568627451,0.9842841659276776,0.014687612899672372,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9423076923076923,0.8947368421052632,0.847457627118644,0.9622641509433962,0.8620689655172413,0.9017147967912522,0.04441208695481687,146,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9514563106796117,0.9444444444444444,0.909090909090909,0.9807692307692307,0.9174311926605505,0.9405958959501254,0.025554919422278187,108,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9817444219066936,0.9743069641649764,0.973630831643002,0.9992997198879552,0.9593837535014005,0.9776647533038515,0.012966360546686116,82,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.001673269271850586,0.0001515618787518423,0.011563444137573242,0.0008813099688183798,34,2,uniform,"{'n_neighbors': 34, 'p': 2, 'weights': 'uniform'}",0.9375,0.925,0.8625,0.9746835443037974,0.8987341772151899,0.9195979899497487,0.03760730617240269,103,0.9150943396226415,0.9182389937106918,0.9182389937106918,0.9122257053291536,0.9184952978056427,0.9164586660357642,0.0024603392096033557,0.9803921568627451,1.0,0.9803921568627451,1.0,0.9803921568627451,0.9882254409301409,0.009603825589968739,15,0.9803921568627451,0.9754901960784313,0.9901960784313726,0.9803921568627451,0.9754901960784313,0.9803921568627452,0.005369828995148708,0.9259259259259259,0.8947368421052632,0.8333333333333334,0.9622641509433962,0.8771929824561403,0.8985849287631286,0.04364396629143323,188,0.8968609865470852,0.9045454545454545,0.8938053097345132,0.8928571428571429,0.9045454545454545,0.89852286964593,0.005092361824167139,0.9523809523809523,0.9444444444444444,0.9009009009009009,0.9807692307692307,0.9259259259259259,0.9408216612990482,0.026657624427918063,105,0.936768149882904,0.9386792452830189,0.9395348837209303,0.9345794392523364,0.9386792452830189,0.9376481926844418,0.001781991299015137,0.9810682893847193,0.973630831643002,0.9780256930358351,0.9933473389355741,0.9527310924369747,0.9757743246319495,0.013201135546731666,123,0.9772531819745442,0.9764146886824905,0.9784571723426212,0.9709505541346973,0.9804774083546463,0.9767106010978,0.0031874581473630994
0.00167999267578125,0.00017828931780412366,0.011583662033081055,0.00013872532896204567,34,2,distance,"{'n_neighbors': 34, 'p': 2, 'weights': 'distance'}",0.925,0.925,0.875,0.9620253164556962,0.8860759493670886,0.914572864321608,0.031090639628706257,159,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9764508818602818,0.019257877904908918,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.8947368421052632,0.847457627118644,0.9615384615384616,0.8620689655172413,0.9013433716642512,0.04400856287923636,155,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9444444444444444,0.909090909090909,0.970873786407767,0.9174311926605505,0.936565425317297,0.021789686563185466,164,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9824205544286679,0.9770114942528736,0.9797160243407708,0.9978991596638656,0.9607843137254902,0.9795674377877992,0.011818920646918899,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0016284942626953124,4.993935386198016e-05,0.01104907989501953,0.0002581169088125166,35,1,uniform,"{'n_neighbors': 35, 'p': 1, 'weights': 'uniform'}",0.925,0.925,0.85,0.9746835443037974,0.8987341772151899,0.914572864321608,0.04060586636720185,159,0.9182389937106918,0.9150943396226415,0.9119496855345912,0.9090909090909091,0.9216300940438872,0.9152008044005442,0.0044379790203759074,0.9803921568627451,1.0,0.9803921568627451,1.0,0.9803921568627451,0.9882254409301409,0.009603825589968739,15,0.9901960784313726,0.9803921568627451,0.9901960784313726,0.9803921568627451,0.9803921568627451,0.9843137254901961,0.0048029210642807785,0.9090909090909091,0.8947368421052632,0.819672131147541,0.9622641509433962,0.8771929824561403,0.8924550354926143,0.046206277551761744,223,0.8938053097345132,0.8968609865470852,0.8859649122807017,0.8888888888888888,0.9049773755656109,0.89409949460336,0.006623632208947013,0.9433962264150944,0.9444444444444444,0.8928571428571428,0.9807692307692307,0.9259259259259259,0.937398850442844,0.02855668009602727,152,0.9395348837209303,0.936768149882904,0.9351851851851852,0.9324009324009324,0.9411764705882353,0.9370131243556374,0.003110190054615303,0.9756592292089249,0.9682217714672076,0.9672075726842462,0.9933473389355743,0.947829131652661,0.9704523292595498,0.014635650675308356,191,0.9762426900584795,0.976500687994496,0.9772961816305469,0.9702472293265133,0.979305200341006,0.9759183978702083,0.0030323291025106864
0.0017105579376220704,7.539949021222058e-05,0.012130832672119141,0.0008491862354048694,35,1,distance,"{'n_neighbors': 35, 'p': 1, 'weights': 'distance'}",0.9375,0.925,0.8625,0.9746835443037974,0.8860759493670886,0.9170854271356784,0.039301964051514246,119,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9607843137254902,1.0,0.9803921568627451,1.0,0.9803921568627451,0.9842841659276776,0.014687612899672372,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9423076923076923,0.8947368421052632,0.8333333333333334,0.9622641509433962,0.8620689655172413,0.8988757427640541,0.04808898985414603,182,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9514563106796117,0.9444444444444444,0.9009009009009009,0.9807692307692307,0.9174311926605505,0.9389496631481138,0.02770479326688839,120,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9824205544286679,0.9743069641649764,0.9729546991210277,0.9985994397759104,0.9579831932773109,0.9772477523326087,0.0132279321668409,88,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0015890121459960938,4.744263742170239e-05,0.011370658874511719,0.00048202376099043515,35,2,uniform,"{'n_neighbors': 35, 'p': 2, 'weights': 'uniform'}",0.9375,0.925,0.8625,0.9746835443037974,0.8987341772151899,0.9195979899497487,0.03760730617240269,103,0.9150943396226415,0.9150943396226415,0.9182389937106918,0.9090909090909091,0.9184952978056427,0.9152027759705053,0.003389328896335121,1.0,1.0,0.9803921568627451,1.0,0.9803921568627451,0.9921667159326042,0.009603825589968739,1,0.9852941176470589,0.9803921568627451,0.9950980392156863,0.9852941176470589,0.9754901960784313,0.9843137254901961,0.006503185863441981,0.9107142857142857,0.8947368421052632,0.8333333333333334,0.9622641509433962,0.8771929824561403,0.8955273126401859,0.04212791931932306,203,0.8933333333333333,0.8968609865470852,0.8903508771929824,0.8854625550660793,0.9045454545454545,0.8941106413369869,0.006418397865051179,0.9532710280373832,0.9444444444444444,0.9009009009009009,0.9807692307692307,0.9259259259259259,0.9410005709787329,0.026737470200950665,103,0.9370629370629371,0.936768149882904,0.9398148148148148,0.9327146171693735,0.9386792452830189,0.9370079528426098,0.0024151584825609605,0.9780256930358351,0.9729546991210276,0.9766734279918865,0.9933473389355741,0.9513305322128852,0.9744770287251965,0.013453328761302757,149,0.9774896800825593,0.9758986928104575,0.9774466804265567,0.9713341858482524,0.9798593350383631,0.9764057148412378,0.0028342039491395673
0.001590394973754883,5.427667943908524e-05,0.011400842666625976,0.00012571444298961176,35,2,distance,"{'n_neighbors': 35, 'p': 2, 'weights': 'distance'}",0.925,0.925,0.875,0.9620253164556962,0.8860759493670886,0.914572864321608,0.031090639628706257,159,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9764508818602818,0.019257877904908918,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.8947368421052632,0.847457627118644,0.9615384615384616,0.8620689655172413,0.9013433716642512,0.04400856287923636,155,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9444444444444444,0.909090909090909,0.970873786407767,0.9174311926605505,0.936565425317297,0.021789686563185466,164,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9817444219066936,0.9763353617308992,0.9783637592968222,0.9971988795518207,0.9600840336134454,0.9787458130020333,0.011820396730228675,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0017394542694091797,0.00013071161559482868,0.011445903778076172,0.0006539873097933732,36,1,uniform,"{'n_neighbors': 36, 'p': 1, 'weights': 'uniform'}",0.9375,0.925,0.85,0.9746835443037974,0.8987341772151899,0.9170854271356784,0.041549104845205416,119,0.9213836477987422,0.9182389937106918,0.9213836477987422,0.9122257053291536,0.9184952978056427,0.9183454584885945,0.0033450367373452053,0.9607843137254902,1.0,0.9803921568627451,1.0,0.9803921568627451,0.9842841659276776,0.014687612899672372,32,0.9901960784313726,0.9803921568627451,0.9901960784313726,0.9803921568627451,0.9754901960784313,0.9833333333333334,0.005882352941176502,0.9423076923076923,0.8947368421052632,0.819672131147541,0.9622641509433962,0.8771929824561403,0.8991317758376962,0.05034250566917559,180,0.8977777777777778,0.9009009009009009,0.8977777777777778,0.8928571428571429,0.9045454545454545,0.8987718107718108,0.0038685265135443613,0.9514563106796117,0.9444444444444444,0.8928571428571428,0.9807692307692307,0.9259259259259259,0.9390189678829479,0.029074909930862557,119,0.9417249417249417,0.9389671361502347,0.9417249417249417,0.9345794392523364,0.9386792452830189,0.9391351408270948,0.00262315156015767,0.978025693035835,0.9675456389452333,0.9658553076402976,0.9933473389355741,0.9481792717086835,0.9705897824387075,0.014831451569574144,189,0.9757911936704506,0.97546869625043,0.9764361885104919,0.970225916453538,0.9787510656436488,0.9753346121057118,0.0028003871840198953
0.001752185821533203,0.00020391457007915947,0.0119232177734375,0.0012534414821873986,36,1,distance,"{'n_neighbors': 36, 'p': 1, 'weights': 'distance'}",0.925,0.925,0.875,0.9746835443037974,0.8987341772151899,0.9195979899497487,0.03316985266452121,103,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9803921568627451,1.0,0.9803921568627451,0.9803428909252143,0.02151071793657272,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.8947368421052632,0.847457627118644,0.9622641509433962,0.8771929824561403,0.9044894189033538,0.04187959579438803,125,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9444444444444444,0.909090909090909,0.9807692307692307,0.9259259259259259,0.9402157369567953,0.023779703513646624,110,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9817444219066936,0.973630831643002,0.9729546991210277,0.9978991596638656,0.957983193277311,0.9768369399397258,0.01298260649761502,105,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0015845775604248046,4.627738399274241e-05,0.01154623031616211,0.000381695311126253,36,2,uniform,"{'n_neighbors': 36, 'p': 2, 'weights': 'uniform'}",0.9,0.925,0.8625,0.9620253164556962,0.8987341772151899,0.9095477386934674,0.03287975755651824,196,0.9150943396226415,0.9182389937106918,0.9182389937106918,0.9028213166144201,0.9247648902821317,0.9158317067881153,0.007227804518683201,0.9215686274509803,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9725096068578184,0.02665828999599702,123,0.9803921568627451,0.9803921568627451,0.9901960784313726,0.9754901960784313,0.9754901960784313,0.9803921568627452,0.005369828995148708,0.9215686274509803,0.8947368421052632,0.8333333333333334,0.9615384615384616,0.8771929824561403,0.8975650459968334,0.04291198706777158,195,0.8968609865470852,0.9009009009009009,0.8938053097345132,0.8844444444444445,0.9128440366972477,0.8977711356648383,0.00928595306444719,0.9215686274509803,0.9444444444444444,0.9009009009009009,0.970873786407767,0.9259259259259259,0.9326640580353464,0.023542339404139745,195,0.936768149882904,0.9389671361502347,0.9395348837209303,0.9277389277389277,0.9431279620853079,0.937227411915661,0.005165458594081375,0.9780256930358351,0.9729546991210277,0.9766734279918865,0.9936974789915967,0.9516806722689075,0.9746160290489442,0.013432312234699808,147,0.9769736842105263,0.9749097007223942,0.9768661850705194,0.9706521739130435,0.9790920716112532,0.9756987631055474,0.0028493340416848242
0.0016126155853271485,2.7753561174712527e-05,0.011436223983764648,0.0001465140656591137,36,2,distance,"{'n_neighbors': 36, 'p': 2, 'weights': 'distance'}",0.925,0.925,0.875,0.9620253164556962,0.8860759493670886,0.914572864321608,0.031090639628706257,159,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9764508818602818,0.019257877904908918,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.8947368421052632,0.847457627118644,0.9615384615384616,0.8620689655172413,0.9013433716642512,0.04400856287923636,155,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9444444444444444,0.909090909090909,0.970873786407767,0.9174311926605505,0.936565425317297,0.021789686563185466,164,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9817444219066936,0.9763353617308992,0.9783637592968222,0.9971988795518207,0.9607843137254902,0.9788848133257808,0.011602232982441245,44,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0016214847564697266,4.9122791099207594e-05,0.011467170715332032,0.0004986729715702741,37,1,uniform,"{'n_neighbors': 37, 'p': 1, 'weights': 'uniform'}",0.9375,0.925,0.85,0.9746835443037974,0.8860759493670886,0.914572864321608,0.04294225274028197,159,0.9182389937106918,0.9150943396226415,0.9119496855345912,0.9090909090909091,0.9184952978056427,0.9145738451528953,0.003634028643631218,0.9607843137254902,1.0,0.9803921568627451,1.0,0.9803921568627451,0.9842841659276776,0.014687612899672372,32,0.9901960784313726,0.9803921568627451,0.9901960784313726,0.9803921568627451,0.9754901960784313,0.9833333333333334,0.005882352941176502,0.9423076923076923,0.8947368421052632,0.819672131147541,0.9622641509433962,0.8620689655172413,0.8961297724754526,0.05198537164967915,197,0.8938053097345132,0.8968609865470852,0.8859649122807017,0.8888888888888888,0.9045454545454545,0.8940131103993287,0.006482514819518963,0.9514563106796117,0.9444444444444444,0.8928571428571428,0.9807692307692307,0.9174311926605505,0.9373328273604236,0.030016396333113447,153,0.9395348837209303,0.936768149882904,0.9351851851851852,0.9324009324009324,0.9386792452830189,0.9365136792945942,0.0025519283346641646,0.9790398918187965,0.9675456389452333,0.9665314401622718,0.9929971988795518,0.947829131652661,0.9707905472013793,0.014898845302466279,186,0.9762211902304782,0.9753396972824218,0.976156690746474,0.9696504688832055,0.9796462063086104,0.9754028506902379,0.0032353641570703182
0.0016258716583251952,8.73750714939488e-05,0.012389564514160156,0.00145065983492285,37,1,distance,"{'n_neighbors': 37, 'p': 1, 'weights': 'distance'}",0.925,0.925,0.8625,0.9746835443037974,0.8987341772151899,0.9170854271356784,0.03673477495953007,119,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9803921568627451,1.0,0.9803921568627451,0.9803428909252143,0.02151071793657272,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.8947368421052632,0.8333333333333334,0.9622641509433962,0.8771929824561403,0.9016503648761557,0.04593226127215924,147,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9444444444444444,0.9009009009009009,0.9807692307692307,0.9259259259259259,0.9385695041547835,0.026052337746721138,124,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9817444219066936,0.973630831643002,0.973630831643002,0.9978991596638656,0.957983193277311,0.9769728459742935,0.012944738375176821,97,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0015819549560546875,2.8148905469513244e-05,0.011594009399414063,0.00022879923879864957,37,2,uniform,"{'n_neighbors': 37, 'p': 2, 'weights': 'uniform'}",0.9125,0.925,0.8625,0.9620253164556962,0.8987341772151899,0.9120603015075377,0.0325298929272341,188,0.9150943396226415,0.9182389937106918,0.9150943396226415,0.9028213166144201,0.9184952978056427,0.9139488574752075,0.005753639072898059,0.9411764705882353,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9764508818602818,0.019257877904908918,53,0.9852941176470589,0.9852941176470589,0.9901960784313726,0.9803921568627451,0.9754901960784313,0.9833333333333334,0.004999038738816486,0.9230769230769231,0.8947368421052632,0.8333333333333334,0.9615384615384616,0.8771929824561403,0.8978682209970229,0.043085479783499636,194,0.8933333333333333,0.8973214285714286,0.8898678414096917,0.8810572687224669,0.9045454545454545,0.8932250653164748,0.007800889083803674,0.9320388349514563,0.9444444444444444,0.9009009009009009,0.970873786407767,0.9259259259259259,0.9347686223570499,0.022916057341922192,188,0.9370629370629371,0.9392523364485982,0.9373549883990719,0.9280742459396752,0.9386792452830189,0.9360847506266603,0.004086649985110104,0.9780256930358351,0.9729546991210277,0.9759972954699121,0.9936974789915967,0.9520308123249299,0.9745496231762502,0.013296299471266582,148,0.9763931888544892,0.9745227038183695,0.9759416924664603,0.9703324808184143,0.9790068201193521,0.9752393772154171,0.002849891473501115
0.001632833480834961,7.982325240242536e-05,0.012181901931762695,0.0007429506496424053,37,2,distance,"{'n_neighbors': 37, 'p': 2, 'weights': 'distance'}",0.9375,0.925,0.875,0.9620253164556962,0.8860759493670886,0.9170854271356784,0.03231283959247311,119,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9764508818602818,0.019257877904908918,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.96,0.8947368421052632,0.847457627118644,0.9615384615384616,0.8620689655172413,0.9051269956666159,0.04790705472214624,105,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9504950495049505,0.9444444444444444,0.909090909090909,0.970873786407767,0.9174311926605505,0.9384385065065864,0.022494670181621195,130,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9817444219066936,0.9770114942528736,0.9783637592968222,0.9971988795518207,0.9621848739495799,0.9792987200078438,0.011142928952728203,33,1.0,1.0,1.0,1.0,1.0,1.0,0.0
