mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
11.308292468388876,0.33961207639396834,4.022099574406941,0.07645709589524778,gini,38,2000,"{'criterion': 'gini', 'max_depth': 38, 'n_estimators': 2000}",0.5813953488372093,0.6511627906976745,0.5930232558139535,0.6085271317829457,0.030519410364386865,92,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5581395348837209,0.5813953488372093,0.5658914728682171,0.010962895832349594,65,1.0,1.0,1.0,1.0,0.0,0.5853658536585366,0.6857142857142857,0.5952380952380952,0.6221060782036392,0.04515800656575676,91,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6153846153846154,0.5882352941176471,0.5916828269769446,0.018109805119112886,90,1.0,1.0,1.0,1.0,0.0,0.5905895078420768,0.7084910762574365,0.6717144402379664,0.6569316747791599,0.049255067926444546,81,1.0,1.0,1.0,1.0,0.0
0.6368064085642496,0.028972769810193328,0.18966229756673178,0.02354316142631248,gini,50,100,"{'criterion': 'gini', 'max_depth': 50, 'n_estimators': 100}",0.5581395348837209,0.6395348837209303,0.6395348837209303,0.6124031007751938,0.038370135413223525,83,1.0,1.0,1.0,1.0,0.0,0.6046511627906976,0.6046511627906976,0.627906976744186,0.6124031007751938,0.010962895832349594,1,1.0,1.0,1.0,1.0,0.0,0.5531914893617021,0.65,0.6428571428571429,0.6153495440729484,0.04404901002410477,95,1.0,1.0,1.0,1.0,0.0,0.5777777777777778,0.6265060240963854,0.6352941176470588,0.6131926398404074,0.02529778630961154,22,1.0,1.0,1.0,1.0,0.0,0.5751757706868578,0.6968631692806923,0.6660356949702542,0.6460248783126014,0.05165449532946984,95,1.0,0.9999999999999999,1.0,1.0,6.409875621278546e-17
2.428159316380819,0.15269866827398768,0.7406936486562093,0.056837916300518855,gini,50,371,"{'criterion': 'gini', 'max_depth': 50, 'n_estimators': 371}",0.5930232558139535,0.6627906976744186,0.627906976744186,0.627906976744186,0.0284824388695718,28,1.0,1.0,1.0,1.0,0.0,0.5813953488372093,0.5813953488372093,0.6046511627906976,0.5891472868217055,0.010962895832349542,7,1.0,1.0,1.0,1.0,0.0,0.5952380952380952,0.6944444444444444,0.6341463414634146,0.641276293715318,0.040813413604262036,50,1.0,1.0,1.0,1.0,0.0,0.5882352941176471,0.6329113924050633,0.6190476190476191,0.6133981018567766,0.018671301024369615,20,1.0,1.0,1.0,1.0,0.0,0.607355327203894,0.7044348296376419,0.6776636019469984,0.6631512529295114,0.040939497258760074,39,1.0,1.0,1.0,1.0,0.0
4.6298104127248125,0.08062336566487861,1.324163595835368,0.07279185540660497,gini,50,642,"{'criterion': 'gini', 'max_depth': 50, 'n_estimators': 642}",0.5813953488372093,0.686046511627907,0.627906976744186,0.6317829457364341,0.04281147681080332,19,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.6046511627906976,0.6046511627906976,0.5891472868217055,0.021925791664699136,7,1.0,1.0,1.0,1.0,0.0,0.5853658536585366,0.7222222222222222,0.6341463414634146,0.6472448057813911,0.05663387519689854,30,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6582278481012659,0.6190476190476191,0.6162346795258188,0.03549143633132478,13,1.0,1.0,1.0,1.0,0.0,0.5954570037858302,0.7047052460789616,0.6765819361817198,0.6589147286821705,0.04631696792507602,68,1.0,1.0,1.0,1.0,0.0
5.782944758733113,0.37598513750020685,1.6647186279296875,0.30904468169450533,gini,50,914,"{'criterion': 'gini', 'max_depth': 50, 'n_estimators': 914}",0.5813953488372093,0.6744186046511628,0.6162790697674418,0.624031007751938,0.03837013541322349,41,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5581395348837209,0.6046511627906976,0.5736434108527132,0.021925791664699133,38,1.0,1.0,1.0,1.0,0.0,0.5853658536585366,0.7272727272727273,0.6190476190476191,0.643895399992961,0.06053896463253645,40,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6315789473684211,0.611764705882353,0.6049240748931152,0.02502815222470494,51,1.0,1.0,1.0,1.0,0.0,0.597079502433748,0.7176852352623039,0.6703623580313682,0.66170903190914,0.049615829043505054,49,1.0,1.0,1.0,1.0,0.0
6.588226318359375,0.024434476636062248,1.7263836065928142,0.028008185296070937,gini,50,1185,"{'criterion': 'gini', 'max_depth': 50, 'n_estimators': 1185}",0.5813953488372093,0.686046511627907,0.627906976744186,0.6317829457364341,0.04281147681080332,19,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.6046511627906976,0.5813953488372093,0.5813953488372093,0.018988292579714548,23,1.0,1.0,1.0,1.0,0.0,0.5853658536585366,0.7222222222222222,0.6410256410256411,0.6495379056354665,0.056194663985711955,26,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6582278481012659,0.6097560975609757,0.6131375056969376,0.035516231486107906,23,1.0,1.0,1.0,1.0,0.0,0.5835586803677664,0.7047052460789617,0.6825310978907517,0.6569316747791599,0.052666374115045905,81,1.0,1.0,1.0,1.0,0.0
8.10367782910665,0.039337519535517916,2.3754016558329263,0.06054751673929441,gini,50,1457,"{'criterion': 'gini', 'max_depth': 50, 'n_estimators': 1457}",0.5697674418604651,0.6511627906976745,0.6162790697674418,0.6124031007751938,0.03334234599628926,83,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5581395348837209,0.5813953488372093,0.5658914728682171,0.010962895832349594,65,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6857142857142857,0.625,0.6273809523809524,0.046687313216970436,84,1.0,1.0,1.0,1.0,0.0,0.5647058823529412,0.6153846153846154,0.6024096385542168,0.5941667120972578,0.021494850125166474,83,1.0,1.0,1.0,1.0,0.0,0.594916170903191,0.7084910762574365,0.678745267712277,0.6607175049576348,0.048087177459344245,55,1.0,1.0,1.0,1.0,0.0
9.04823120435079,0.10883611819963168,3.006828467051188,0.11805320919600282,gini,50,1728,"{'criterion': 'gini', 'max_depth': 50, 'n_estimators': 1728}",0.5813953488372093,0.6511627906976745,0.6162790697674418,0.6162790697674418,0.028482438869571844,70,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5581395348837209,0.5813953488372093,0.5658914728682171,0.010962895832349594,65,1.0,1.0,1.0,1.0,0.0,0.5853658536585366,0.6857142857142857,0.625,0.632026713124274,0.04126728306225132,76,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6153846153846154,0.6024096385542168,0.5964076084558012,0.018440023934242124,80,1.0,1.0,1.0,1.0,0.0,0.5927528393726339,0.7095727420227149,0.6717144402379664,0.6580133405444384,0.048665610810938474,73,1.0,1.0,1.0,1.0,0.0
10.729260524113974,0.4057784709586975,3.329782485961914,0.3499643307745828,gini,50,2000,"{'criterion': 'gini', 'max_depth': 50, 'n_estimators': 2000}",0.5813953488372093,0.6511627906976745,0.627906976744186,0.6201550387596899,0.029005096021503425,57,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5581395348837209,0.5813953488372093,0.5658914728682171,0.010962895832349594,65,1.0,1.0,1.0,1.0,0.0,0.5853658536585366,0.6857142857142857,0.6410256410256411,0.6373685934661545,0.04104860900323816,63,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6153846153846154,0.6097560975609757,0.5988564281247208,0.019530071606476337,71,1.0,1.0,1.0,1.0,0.0,0.5959978366684694,0.6998377501352082,0.6706327744726879,0.6554894537587885,0.043723921971677106,87,1.0,1.0,1.0,1.0,0.0
0.629981517791748,0.02732866073573368,0.1785303751627604,0.008627117625632973,gini,,100,"{'criterion': 'gini', 'max_depth': None, 'n_estimators': 100}",0.5697674418604651,0.6162790697674418,0.627906976744186,0.6046511627906976,0.02511914999382891,95,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5116279069767442,0.5813953488372093,0.5503875968992248,0.029005096021503425,91,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6470588235294118,0.6410256410256411,0.6198376786612081,0.03431890703462296,94,1.0,1.0,1.0,1.0,0.0,0.5647058823529412,0.5714285714285715,0.6097560975609757,0.5819635171141628,0.019843038796537277,95,1.0,1.0,1.0,1.0,0.0,0.5757166035694969,0.6806381828015144,0.6817198485667928,0.6460248783126014,0.049717418967741,95,0.9999999999999999,1.0,1.0,1.0,6.409875621278546e-17
2.158925692240397,0.13029435927143537,0.8128716150919596,0.22462432007561536,gini,,371,"{'criterion': 'gini', 'max_depth': None, 'n_estimators': 371}",0.5697674418604651,0.6511627906976745,0.6162790697674418,0.6124031007751938,0.03334234599628926,83,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5581395348837209,0.5813953488372093,0.5658914728682171,0.010962895832349594,65,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6857142857142857,0.625,0.6273809523809524,0.046687313216970436,84,1.0,1.0,1.0,1.0,0.0,0.5647058823529412,0.6153846153846154,0.6024096385542168,0.5941667120972578,0.021494850125166474,83,1.0,1.0,1.0,1.0,0.0,0.6011357490535425,0.7071389940508382,0.6649540292049758,0.6577429241031189,0.043575008243117955,75,1.0,1.0,1.0,1.0,0.0
3.9950287342071533,0.09416485036739905,1.000162680943807,0.07884428999020773,gini,,642,"{'criterion': 'gini', 'max_depth': None, 'n_estimators': 642}",0.5813953488372093,0.6395348837209303,0.6046511627906976,0.6085271317829457,0.023893077530887506,92,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5581395348837209,0.5813953488372093,0.5658914728682171,0.010962895832349594,65,1.0,1.0,1.0,1.0,0.0,0.5853658536585366,0.6666666666666666,0.6097560975609756,0.6205962059620596,0.03406451243896079,93,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6075949367088608,0.5952380952380952,0.5914205344585091,0.015009592979740341,91,1.0,1.0,1.0,1.0,0.0,0.599242833964305,0.7079502433747972,0.6711736073553272,0.6594555615648098,0.045146499776074094,65,1.0,1.0,1.0,1.0,0.0
4.701597611109416,0.18630433717452913,1.5371778806050618,0.2507874872471928,gini,,914,"{'criterion': 'gini', 'max_depth': None, 'n_estimators': 914}",0.5813953488372093,0.6511627906976745,0.6162790697674418,0.6162790697674418,0.028482438869571844,70,1.0,1.0,1.0,1.0,0.0,0.5813953488372093,0.5348837209302325,0.5813953488372093,0.5658914728682171,0.021925791664699188,65,1.0,1.0,1.0,1.0,0.0,0.5813953488372093,0.696969696969697,0.625,0.6344550152689687,0.047654349027587466,70,1.0,1.0,1.0,1.0,0.0,0.5813953488372093,0.6052631578947368,0.6024096385542168,0.596356048428721,0.010642760993817136,82,1.0,1.0,1.0,1.0,0.0,0.6100594916170903,0.7068685776095186,0.6657652785289345,0.6608977825851812,0.039671729398856874,53,1.0,1.0,1.0,1.0,0.0
6.327280680338542,0.06363326059141758,1.6864903767903645,0.04212456919271369,gini,,1185,"{'criterion': 'gini', 'max_depth': None, 'n_estimators': 1185}",0.5697674418604651,0.686046511627907,0.6395348837209303,0.6317829457364341,0.047786155061775006,19,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.627906976744186,0.6046511627906976,0.5968992248062015,0.029005096021503425,2,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.7105263157894737,0.65,0.6439849624060151,0.056945477605135714,39,1.0,1.0,1.0,1.0,0.0,0.5647058823529412,0.6666666666666666,0.6265060240963854,0.619292857705331,0.0419366403956118,8,1.0,1.0,1.0,1.0,0.0,0.5976203353163871,0.7020010816657652,0.6798269334775554,0.6598161168199027,0.0449010737777539,62,1.0,1.0,1.0,1.0,0.0
7.683712959289551,0.15816057285229881,2.4516143798828125,0.05151980905649626,gini,,1457,"{'criterion': 'gini', 'max_depth': None, 'n_estimators': 1457}",0.5930232558139535,0.6511627906976745,0.627906976744186,0.624031007751938,0.0238930775308875,41,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5581395348837209,0.5813953488372093,0.5658914728682171,0.010962895832349594,65,1.0,1.0,1.0,1.0,0.0,0.6,0.6857142857142857,0.6410256410256411,0.6422466422466423,0.0350033600945568,45,1.0,1.0,1.0,1.0,0.0,0.5783132530120482,0.6153846153846154,0.6097560975609757,0.6011513219858797,0.016311613430577094,61,1.0,1.0,1.0,1.0,0.0,0.5862628447809627,0.7084910762574365,0.6782044348296377,0.6576527852893457,0.051972511109796324,76,1.0,1.0,1.0,1.0,0.0
9.214093287785849,0.10888058202307895,2.9788769086201987,0.1468717727561803,gini,,1728,"{'criterion': 'gini', 'max_depth': None, 'n_estimators': 1728}",0.5697674418604651,0.6627906976744186,0.6162790697674418,0.6162790697674418,0.037976585159429095,70,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5813953488372093,0.5813953488372093,0.5736434108527132,0.010962895832349594,38,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6944444444444444,0.625,0.6302910052910053,0.050360184711115016,81,1.0,1.0,1.0,1.0,0.0,0.5647058823529412,0.6329113924050633,0.6024096385542168,0.6000089711040738,0.027896478911888584,67,1.0,1.0,1.0,1.0,0.0,0.5927528393726338,0.7057869118442401,0.6722552731206057,0.6569316747791599,0.04740101886722521,81,1.0,1.0,1.0,1.0,0.0
10.987763404846191,0.14650077086707594,3.2697664896647134,0.0399168463751246,gini,,2000,"{'criterion': 'gini', 'max_depth': None, 'n_estimators': 2000}",0.5697674418604651,0.6627906976744186,0.627906976744186,0.6201550387596899,0.03837013541322349,57,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5813953488372093,0.6046511627906976,0.5813953488372093,0.018988292579714548,23,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6944444444444444,0.6341463414634146,0.6333397857788101,0.0502242580998374,72,1.0,1.0,1.0,1.0,0.0,0.5647058823529412,0.6329113924050633,0.6190476190476191,0.6055549646018745,0.029433956505615946,47,1.0,1.0,1.0,1.0,0.0,0.5922120064899946,0.7101135749053543,0.6771227690643591,0.6598161168199027,0.049664441455521256,62,1.0,1.0,1.0,1.0,0.0
0.6489311854044596,0.055971164526631714,0.2032930056254069,0.0020108313641067164,entropy,4,100,"{'criterion': 'entropy', 'max_depth': 4, 'n_estimators': 100}",0.5697674418604651,0.6162790697674418,0.6627906976744186,0.6162790697674418,0.037976585159429095,70,0.7558139534883721,0.7965116279069767,0.8313953488372093,0.7945736434108528,0.030886390407963628,0.627906976744186,0.4418604651162791,0.6046511627906976,0.5581395348837209,0.08276804846535898,85,0.813953488372093,0.6395348837209303,0.7674418604651163,0.7403100775193798,0.07374533949783119,0.5625,0.6785714285714286,0.6842105263157895,0.6417606516290727,0.056093006268408255,47,0.7291666666666666,0.9322033898305084,0.88,0.847123352165725,0.08608768095336226,0.5934065934065934,0.5352112676056338,0.6419753086419753,0.5901977232180675,0.04364525747827601,92,0.7692307692307692,0.7586206896551724,0.8198757763975156,0.7825757450944857,0.026728420561334863,0.6030286641427798,0.7414818820984316,0.6922660897782585,0.6789255453398233,0.05730503750401126,12,0.8729042725797728,0.8907517577068687,0.917658193618172,0.8937714079682711,0.01839505509376021
2.137121597925822,0.13183539390893606,0.5791181723276774,0.021687839815377894,entropy,4,371,"{'criterion': 'entropy', 'max_depth': 4, 'n_estimators': 371}",0.5813953488372093,0.6395348837209303,0.6976744186046512,0.6395348837209303,0.04747073144928639,8,0.7616279069767442,0.7906976744186046,0.8023255813953488,0.7848837209302326,0.017115815632418287,0.627906976744186,0.46511627906976744,0.627906976744186,0.5736434108527132,0.07674027082644702,38,0.7906976744186046,0.6395348837209303,0.7325581395348837,0.7209302325581395,0.06225728063646901,0.574468085106383,0.7142857142857143,0.7297297297297297,0.6728278430406089,0.06983605033179924,6,0.7472527472527473,0.9166666666666666,0.8513513513513513,0.8384235884235883,0.0697644336967093,0.6,0.5633802816901409,0.675,0.612793427230047,0.04645782470234667,26,0.7683615819209039,0.7534246575342466,0.7875,0.7697620798183835,0.013946404239330596,0.6122228231476473,0.7241752298539751,0.6884802595997838,0.674959437533802,0.04669364563363849,17,0.8760140616549486,0.8942671714440238,0.9061654948620875,0.8921489093203533,0.012400067390396811
3.6901803811391196,0.05563420961906578,1.0556843280792236,0.06411837844338092,entropy,4,642,"{'criterion': 'entropy', 'max_depth': 4, 'n_estimators': 642}",0.5813953488372093,0.6162790697674418,0.6744186046511628,0.624031007751938,0.03837013541322349,41,0.7790697674418605,0.7616279069767442,0.7790697674418605,0.7732558139534884,0.008222171874262194,0.627906976744186,0.4418604651162791,0.5813953488372093,0.5503875968992248,0.07905456610221373,91,0.813953488372093,0.6162790697674418,0.6627906976744186,0.6976744186046511,0.08438581805068698,0.574468085106383,0.6785714285714286,0.7142857142857143,0.6557750759878419,0.05931271716177256,20,0.7608695652173914,0.8688524590163934,0.8636363636363636,0.8311194626233829,0.049719801400231106,0.6,0.5352112676056338,0.6410256410256411,0.5920789695437583,0.04356013045728643,88,0.7865168539325844,0.7210884353741497,0.75,0.752535096435578,0.026771122803220786,0.6160086533261222,0.7285018929150892,0.7068685776095186,0.6837930412835767,0.04873768234711604,2,0.8842617631151974,0.8869659275283936,0.9057598702001081,0.8923291869478996,0.00956087742693321
4.803484360376994,0.2674441593875872,1.3665706316630046,0.2556796072197489,entropy,4,914,"{'criterion': 'entropy', 'max_depth': 4, 'n_estimators': 914}",0.6046511627906976,0.6395348837209303,0.6976744186046512,0.6472868217054264,0.03837013541322353,2,0.7790697674418605,0.7848837209302325,0.813953488372093,0.7926356589147288,0.015259705182193427,0.627906976744186,0.4883720930232558,0.6046511627906976,0.5736434108527132,0.061038820728773736,38,0.8023255813953488,0.627906976744186,0.7209302325581395,0.7170542635658914,0.07125882291027222,0.6,0.7,0.7428571428571429,0.680952380952381,0.059856214714173996,2,0.7666666666666667,0.9152542372881356,0.8857142857142857,0.8558783965563627,0.06422461494463735,0.6136363636363636,0.5753424657534246,0.6666666666666666,0.6185484986854849,0.03744439629785435,12,0.7840909090909092,0.7448275862068966,0.7948717948717948,0.7745967633898668,0.021505190182347977,0.6165494862087615,0.7360735532720388,0.6960519199567333,0.6828916531458445,0.04967491062724414,3,0.8792590589507843,0.8903461330448891,0.9129259058950784,0.8941770326302506,0.014008830298957243
5.780740261077881,0.022365318260276427,1.7486573855082195,0.026591427919069426,entropy,4,1185,"{'criterion': 'entropy', 'max_depth': 4, 'n_estimators': 1185}",0.5697674418604651,0.6511627906976745,0.7209302325581395,0.6472868217054264,0.061772780815927214,2,0.7732558139534884,0.7906976744186046,0.813953488372093,0.7926356589147288,0.016671172998144614,0.6046511627906976,0.4418604651162791,0.6511627906976745,0.5658914728682171,0.08973516978907152,65,0.7906976744186046,0.6395348837209303,0.7325581395348837,0.7209302325581395,0.06225728063646901,0.5652173913043478,0.76,0.7567567567567568,0.6939913826870349,0.09106658845465768,1,0.7640449438202247,0.9166666666666666,0.875,0.8519038701622971,0.06441232274062708,0.5842696629213482,0.5588235294117647,0.7000000000000001,0.6143643974443709,0.061438146382879186,18,0.7771428571428571,0.7534246575342466,0.7974683544303797,0.7760119563691611,0.017998537190367637,0.6100594916170903,0.72796106003245,0.6992969172525689,0.6791058229673697,0.05020594370540729,11,0.8799351000540833,0.8880475932936722,0.9127906976744187,0.8935911303407247,0.013974278180318296
7.429199139277141,0.05445675324259865,2.3168044884999595,0.06833022094946659,entropy,4,1457,"{'criterion': 'entropy', 'max_depth': 4, 'n_estimators': 1457}",0.5697674418604651,0.6395348837209303,0.686046511627907,0.6317829457364341,0.047786155061775006,19,0.7616279069767442,0.7906976744186046,0.7965116279069767,0.7829457364341086,0.015259705182193408,0.6046511627906976,0.4883720930232558,0.5581395348837209,0.5503875968992248,0.047786155061775006,91,0.7790697674418605,0.6395348837209303,0.686046511627907,0.7015503875968992,0.05801019204300686,0.5652173913043478,0.7,0.75,0.6717391304347825,0.07803913838807339,8,0.7528089887640449,0.9166666666666666,0.8805970149253731,0.8500242234520282,0.07030104947421627,0.5842696629213482,0.5753424657534246,0.6399999999999999,0.5998707095582575,0.02860878275212037,68,0.7657142857142858,0.7534246575342466,0.7712418300653594,0.7634602577712973,0.007446403638745802,0.6165494862087615,0.732287723093564,0.695511087074094,0.6814494321254732,0.04828479729149554,5,0.8822336398053001,0.8918334234721471,0.914683612763656,0.8962502253470345,0.013610811642490001
9.073458989461264,0.037264795533837415,2.919532378514608,0.23089847158941493,entropy,4,1728,"{'criterion': 'entropy', 'max_depth': 4, 'n_estimators': 1728}",0.6046511627906976,0.6395348837209303,0.686046511627907,0.6434108527131783,0.03334234599628926,5,0.7732558139534884,0.7732558139534884,0.8081395348837209,0.7848837209302326,0.01644434374852434,0.627906976744186,0.4883720930232558,0.5813953488372093,0.5658914728682171,0.058010192043006864,65,0.8023255813953488,0.627906976744186,0.7441860465116279,0.7248062015503876,0.07251274005375855,0.6,0.7,0.7352941176470589,0.6784313725490196,0.05730054586746064,3,0.7582417582417582,0.8852459016393442,0.8533333333333334,0.832273664404812,0.05394531398600406,0.6136363636363636,0.5753424657534246,0.6493506493506493,0.6127764929134791,0.030219831712361624,27,0.7796610169491525,0.7346938775510204,0.7950310559006211,0.7697953168002648,0.02560133853751534,0.6116819902650081,0.7295835586803678,0.701460248783126,0.680908599242834,0.050279039256405006,6,0.8829096809085992,0.8906165494862088,0.916170903190914,0.8965657111952406,0.014215522518443142
10.566919644673666,0.05206661257589677,3.147439161936442,0.2607780425448435,entropy,4,2000,"{'criterion': 'entropy', 'max_depth': 4, 'n_estimators': 2000}",0.5813953488372093,0.6395348837209303,0.6976744186046512,0.6395348837209303,0.04747073144928639,8,0.7790697674418605,0.7848837209302325,0.8023255813953488,0.7887596899224807,0.009881820762776695,0.627906976744186,0.4418604651162791,0.627906976744186,0.5658914728682171,0.0877031666587966,65,0.813953488372093,0.6395348837209303,0.7325581395348837,0.7286821705426356,0.07125882291027222,0.574468085106383,0.7307692307692307,0.7297297297297297,0.6783223485351144,0.07343728010961029,4,0.7608695652173914,0.9016393442622951,0.8513513513513513,0.8379534202770126,0.05824466265042262,0.6,0.5507246376811594,0.675,0.6085748792270532,0.051096234924494444,35,0.7865168539325844,0.7482993197278911,0.7875,0.7741053912201585,0.018252061772951945,0.6208761492698756,0.7366143861546782,0.6965927528393726,0.6846944294213088,0.047993141485156036,1,0.8833153055705787,0.888994050838291,0.9080584099513251,0.893455922120065,0.010582580816305883
0.6136860847473145,0.004367891057680692,0.18102550506591797,0.01066651687684629,entropy,15,100,"{'criterion': 'entropy', 'max_depth': 15, 'n_estimators': 100}",0.5697674418604651,0.6511627906976745,0.627906976744186,0.6162790697674418,0.03423163126483662,70,1.0,0.9941860465116279,1.0,0.998062015503876,0.0027407239580873985,0.5348837209302325,0.5116279069767442,0.6046511627906976,0.5503875968992248,0.039527283051106844,91,1.0,0.9883720930232558,1.0,0.9961240310077519,0.005481447916174797,0.575,0.7096774193548387,0.6341463414634146,0.6396079202727512,0.055117289805999,54,1.0,1.0,1.0,1.0,0.0,0.5542168674698795,0.5945945945945946,0.6190476190476191,0.5892863603706978,0.02673187361516157,93,1.0,0.9941520467836257,1.0,0.9980506822612085,0.0027567515835733108,0.6008653326122229,0.7171444023796646,0.6717144402379664,0.6632413917432846,0.047847326150234126,38,1.0,1.0,1.0,1.0,0.0
2.2619510491689048,0.19259600351447442,0.6185164451599121,0.13849287681387132,entropy,15,371,"{'criterion': 'entropy', 'max_depth': 15, 'n_estimators': 371}",0.5697674418604651,0.686046511627907,0.627906976744186,0.627906976744186,0.04747073144928639,28,1.0,1.0,1.0,1.0,0.0,0.5348837209302325,0.5581395348837209,0.5813953488372093,0.5581395348837209,0.018988292579714593,85,1.0,1.0,1.0,1.0,0.0,0.575,0.75,0.6410256410256411,0.6553418803418803,0.07215707879859458,21,1.0,1.0,1.0,1.0,0.0,0.5542168674698795,0.6399999999999999,0.6097560975609757,0.6013243216769517,0.03552471055560111,60,1.0,1.0,1.0,1.0,0.0,0.5813953488372093,0.7285018929150893,0.6695511087074094,0.6598161168199027,0.06044921492692123,62,1.0,1.0,1.0,1.0,0.0
3.5722994804382324,0.18825998276228864,1.109379529953003,0.06604199302955158,entropy,15,642,"{'criterion': 'entropy', 'max_depth': 15, 'n_estimators': 642}",0.5697674418604651,0.6976744186046512,0.6162790697674418,0.627906976744186,0.052861169368162236,28,1.0,1.0,1.0,1.0,0.0,0.6046511627906976,0.5813953488372093,0.5813953488372093,0.5891472868217055,0.010962895832349542,7,1.0,1.0,1.0,1.0,0.0,0.5652173913043478,0.7575757575757576,0.625,0.6492643829600351,0.08038244202550245,27,1.0,1.0,1.0,1.0,0.0,0.5842696629213482,0.6578947368421053,0.6024096385542168,0.6148580127725568,0.03131968915308825,16,1.0,1.0,1.0,1.0,0.0,0.6041103299080584,0.7111952406706328,0.6814494321254734,0.6655850009013882,0.04513354009163569,24,1.0,1.0,1.0,1.0,0.0
5.3558750947316485,0.27705618198459586,1.6883240540822346,0.17706991789020565,entropy,15,914,"{'criterion': 'entropy', 'max_depth': 15, 'n_estimators': 914}",0.5813953488372093,0.6976744186046512,0.6395348837209303,0.6395348837209303,0.04747073144928639,8,1.0,1.0,1.0,1.0,0.0,0.5581395348837209,0.5813953488372093,0.5813953488372093,0.5736434108527132,0.010962895832349594,38,1.0,1.0,1.0,1.0,0.0,0.5853658536585366,0.7575757575757576,0.6578947368421053,0.6669454493587997,0.0705950862293286,10,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6578947368421053,0.6172839506172839,0.6155357529626535,0.035321302227880304,14,1.0,1.0,1.0,1.0,0.0,0.591130340724716,0.7171444023796647,0.6814494321254733,0.6632413917432847,0.05303166025821342,35,1.0,1.0,1.0,1.0,0.0
6.882120370864868,0.11479627369642129,1.8951019446055095,0.020166861159937804,entropy,15,1185,"{'criterion': 'entropy', 'max_depth': 15, 'n_estimators': 1185}",0.5930232558139535,0.7093023255813954,0.6511627906976745,0.6511627906976745,0.04747073144928639,1,1.0,1.0,1.0,1.0,0.0,0.5813953488372093,0.6046511627906976,0.6046511627906976,0.5968992248062015,0.010962895832349542,2,1.0,1.0,1.0,1.0,0.0,0.5952380952380952,0.7647058823529411,0.6666666666666666,0.6755368814192343,0.06946866559688708,5,1.0,1.0,1.0,1.0,0.0,0.5882352941176471,0.6753246753246753,0.6341463414634145,0.6325687703019123,0.03557158629986368,1,1.0,1.0,1.0,1.0,0.0,0.5997836668469443,0.7182260681449432,0.6846944294213088,0.6675680548043987,0.04984733451214222,20,1.0,1.0,1.0,1.0,0.0
